tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,floofer,favorite_count,retweet_count,jpg_url,img_num,p1,p1_dog,p2,p2_dog,p3,p3_dog,dog_type,p1_probability_of_dog,p2_probability_of_dog,p3_probability_of_dog
676897532954456065,,,2015-12-15 22:52:02,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,,,,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,10,None,None,2378,786,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1,hamster,False,guinea_pig,False,macaque,False,Not_Defined,0.371745,0.681354,0.9869418
676864501615042560,,,2015-12-15 20:40:47,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,,,,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,10,Ash,None,2227,780,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,True,water_buffalo,False,Weimaraner,True,Not_Defined,0.371146,0.9004037,0.0489679
676821958043033607,,,2015-12-15 17:51:44,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,,,,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,None,None,24442,16974,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,True,kuvasz,True,standard_poodle,True,Not_Defined,0.8698040000000001,0.0798143,0.013263
676819651066732545,,,2015-12-15 17:42:34,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,,,,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,None,None,1909,719,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2,rain_barrel,False,barrel,False,Labrador_retriever,True,Not_Defined,0.37444500000000003,0.861617,0.0394646
676811746707918848,,,2015-12-15 17:11:09,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,,,,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,10,Penny,None,1501,457,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,True,Pomeranian,True,cocker_spaniel,True,Not_Defined,0.440916,0.345806,0.0603312
676776431406465024,,,2015-12-15 14:50:49,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",,,,https://twitter.com/dog_rates/status/676776431406465024/video/1,10,10,None,None,5274,2181,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,doormat,False,dishwasher,False,microwave,False,Not_Defined,0.798654,0.808251,0.96189
676617503762681856,,,2015-12-15 04:19:18,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,,,,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,None,None,3064,1068,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,True,Pomeranian,True,Pekinese,True,Not_Defined,0.841084,0.12053,0.00660034
676606785097199616,,,2015-12-15 03:36:42,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,,,,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,None,None,1988,477,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,False,doormat,False,malinois,True,Not_Defined,0.797001,0.799589,0.1423
676603393314578432,,,2015-12-15 03:23:14,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,,,,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,None,1233,425,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,True,Great_Dane,True,boxer,True,Not_Defined,0.8770209999999999,0.0341819,0.028404
676588346097852417,,,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,,,,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,Bubbles,None,2467,864,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,True,French_bulldog,True,Chihuahua,True,Not_Defined,0.976577,0.0143237,0.00230192
676582956622721024,,,2015-12-15 02:02:01,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",,,,https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,10,Vinnie,None,1270,305,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,False,Boston_bull,True,French_bulldog,True,Not_Defined,0.20997200000000005,0.196307,0.0124289
676575501977128964,,,2015-12-15 01:32:24,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,,,,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,None,None,2727,1217,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1,feather_boa,False,Yorkshire_terrier,True,Shetland_sheepdog,True,Not_Defined,0.575894,0.0731443,0.0575976
676533798876651520,,,2015-12-14 22:46:41,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,,,,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,None,None,1980,604,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,chow,True,ice_bear,False,fur_coat,False,Not_Defined,0.26527399999999995,0.832386,0.882494
676496375194980353,,,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,,,,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,Griffin,None,1597,577,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,True,Norwegian_elkhound,True,French_bulldog,True,Not_Defined,0.985387,0.0044169,0.00389287
676470639084101634,,,2015-12-14 18:35:43,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,,,,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,None,None,12303,5068,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,golden_retriever,True,borzoi,True,dingo,False,Not_Defined,0.7903859999999999,0.0228851,0.9846566
676440007570247681,,,2015-12-14 16:34:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,,,,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,None,None,1815,726,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_dog,True,toy_poodle,True,Shih-Tzu,True,Not_Defined,0.579472,0.133446,0.0943966
676430933382295552,,,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",,,,https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,None,1473,373,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,True,cocker_spaniel,True,Labrador_retriever,True,Not_Defined,0.583875,0.203671,0.0361217
676263575653122048,,,2015-12-14 04:52:55,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,,,,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,None,None,2182,591,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,teddy,False,toy_poodle,True,shopping_basket,False,Not_Defined,0.9017174,0.0980293,0.9221479
676237365392908289,,,2015-12-14 03:08:46,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,,,,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,None,1289,320,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_bulldog,True,Chihuahua,True,Boston_bull,True,Not_Defined,0.961996,0.021793,0.00691629
676219687039057920,,,2015-12-14 01:58:31,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,,,,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,None,79102,33675,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,False,leafhopper,False,whippet,True,Not_Defined,0.0024440000000000017,0.999841039,0.000132464
676215927814406144,,,2015-12-14 01:43:35,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,,,,https://twitter.com/dog_rates/status/676215927814406144/photo/1,9,10,Herm,None,1830,636,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,False,guinea_pig,False,broccoli,False,Not_Defined,0.0005159999999999609,0.999841783,0.999939089
676191832485810177,,,2015-12-14 00:07:50,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,,,,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,None,None,2399,1110,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,True,Italian_greyhound,True,muzzle,False,Not_Defined,0.376741,0.17311400000000002,0.9285149
676146341966438401,,,2015-12-13 21:07:04,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,,,,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,None,2021,723,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,True,standard_poodle,True,greenhouse,False,Not_Defined,0.388332,0.284121,0.9651319
676101918813499392,,,2015-12-13 18:10:33,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,,,,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,None,2957,1249,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,True,Norfolk_terrier,True,Irish_terrier,True,Not_Defined,0.225848,0.186873,0.10698699999999996
676098748976615425,,,2015-12-13 17:57:57,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,,,,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,None,None,3177,1559,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,False,sandal,False,purse,False,Not_Defined,0.837821,0.870914,0.9185881
676089483918516224,,,2015-12-13 17:21:08,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",,,,https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,None,None,1383,462,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,True,boxer,True,American_Staffordshire_terrier,True,Not_Defined,0.743808,0.106697,0.0423353
675898130735476737,,,2015-12-13 04:40:46,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,,,,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,None,1724,626,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,True,malinois,True,pug,True,Not_Defined,0.40743,0.0770367,0.0745973
675891555769696257,,,2015-12-13 04:14:39,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,,,,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,None,2243,945,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,True,whippet,True,Great_Dane,True,Not_Defined,0.305637,0.232057,0.117806
675888385639251968,,,2015-12-13 04:02:03,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,,,,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,None,None,2513,1037,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,True,Old_English_sheepdog,True,komondor,True,Not_Defined,0.672117,0.146147,0.023141400000000003
675878199931371520,,,2015-12-13 03:21:34,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",,,,https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,None,None,4409,1520,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,False,hare,False,Cardigan,True,Not_Defined,0.214244,0.881819,0.0436271
675853064436391936,,,2015-12-13 01:41:41,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,,,,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,None,None,2838,1406,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,True,golden_retriever,True,vizsla,True,Not_Defined,0.868367,0.0433046,0.0282072
675845657354215424,,,2015-12-13 01:12:15,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",,,,https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,None,2404,964,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,True,Boston_bull,True,French_bulldog,True,Not_Defined,0.8839520000000001,0.0110568,0.00983981
675822767435051008,,,2015-12-12 23:41:18,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,,,,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,None,None,1606,573,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,True,chow,True,Pekinese,True,Not_Defined,0.4607100000000001,0.202765,0.133266
675820929667219457,,,2015-12-12 23:34:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,,,,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,None,None,1104,247,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,True,beagle,True,bloodhound,True,Not_Defined,0.556373,0.201675,0.110848
675798442703122432,,,2015-12-12 22:04:39,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,,,,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,None,10808,3651,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,True,basset,True,boxer,True,Not_Defined,0.681218,0.125121,0.0803982
675781562965868544,,,2015-12-12 20:57:34,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,,,,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,None,1700,511,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,True,West_Highland_white_terrier,True,toy_poodle,True,Not_Defined,0.921968,0.0178107,0.0135554
675740360753160193,,,2015-12-12 18:13:51,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,,,,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,None,1221,373,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,True,kuvasz,True,Saluki,True,Not_Defined,0.800495,0.0977564,0.0684146
675710890956750848,,,2015-12-12 16:16:45,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,,,,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,None,1991,898,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,True,miniature_schnauzer,True,Sealyham_terrier,True,Not_Defined,0.4414270000000001,0.248885,0.164967
675531475945709568,,,2015-12-12 04:23:49,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,,,,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,None,1241,414,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,True,Cardigan,True,Siberian_husky,True,Not_Defined,0.918441,0.0273395,0.020221
675522403582218240,,,2015-12-12 03:47:46,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,,,,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,None,1089,307,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,True,golden_retriever,True,Irish_setter,True,Not_Defined,0.299708,0.263665,0.0803233
675517828909424640,,,2015-12-12 03:29:35,12/10 stay woke https://t.co/XDiQw4Akiw,,,,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,None,None,1375,490,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,True,groenendael,True,flat-coated_retriever,True,Not_Defined,0.240591,0.156916,0.0908994
675501075957489664,,,2015-12-12 02:23:01,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",,,,https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,None,None,18027,6265,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,False,bakery,False,French_loaf,False,Not_Defined,0.19324300000000005,0.9720934,0.9818111
675497103322386432,,,2015-12-12 02:07:14,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,,,,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,None,3299,1396,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,True,miniature_pinscher,True,Rhodesian_ridgeback,True,Not_Defined,0.5195890000000001,0.0647712,0.0614913
675489971617296384,,,2015-12-12 01:38:53,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,,,,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,None,None,1360,640,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,True,seat_belt,False,Old_English_sheepdog,True,Not_Defined,0.139613,0.881353,0.0939522
675483430902214656,,,2015-12-12 01:12:54,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,,,,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,None,None,1940,1044,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,False,terrapin,False,loggerhead,False,Not_Defined,0.456294,0.7974,0.9288784999999999
675432746517426176,,,2015-12-11 21:51:30,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,,,,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,None,1594,610,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,True,golden_retriever,True,Chihuahua,True,Not_Defined,0.986548,0.00886185,0.000693528
675372240448454658,,,2015-12-11 17:51:04,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",,,,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,None,1797,545,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,True,West_Highland_white_terrier,True,Samoyed,True,Not_Defined,0.4163850000000001,0.102933,0.0872995
675362609739206656,,,2015-12-11 17:12:48,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,,,,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,None,1101,249,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,True,ice_bear,False,kuvasz,True,Not_Defined,0.479008,0.781711,0.13991099999999998
675354435921575936,,,2015-12-11 16:40:19,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,,,,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,None,34405,18442,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,False,golden_retriever,True,Brittany_spaniel,True,Not_Defined,0.696585,0.181351,0.16208399999999998
675334060156301312,,,2015-12-11 15:19:21,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,,,,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,None,2922,1388,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,True,Cardigan,True,chow,True,Not_Defined,0.773135,0.11681,0.0390362
675166823650848770,,,2015-12-11 04:14:49,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,,,,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,None,3794,1738,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,False,standard_poodle,True,teddy,False,Not_Defined,0.715606,0.132569,0.872025
675153376133427200,,,2015-12-11 03:21:23,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,,,,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,None,6610,2800,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,False,mailbox,False,seat_belt,False,Not_Defined,0.672043,0.9039731000000001,0.9650049
675149409102012420,,,2015-12-11 03:05:37,holy shit 12/10 https://t.co/p6O8X93bTQ,,,,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,None,3921,1808,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,True,Tibetan_mastiff,True,Tibetan_terrier,True,Not_Defined,0.999876,5.86749e-05,2.87785e-05
675147105808306176,,,2015-12-11 02:56:28,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,,,,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,None,990,258,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,True,Labrador_retriever,True,flat-coated_retriever,True,Not_Defined,0.949215,0.016765400000000003,0.0106373
675146535592706048,,,2015-12-11 02:54:12,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,,,,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,None,1250,335,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,False,Cardigan,True,Pembroke,True,Not_Defined,0.7115530000000001,0.229944,0.190407
675145476954566656,,,2015-12-11 02:49:59,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,,,,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,None,2238,965,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,True,Great_Dane,True,Staffordshire_bullterrier,True,Not_Defined,0.458746,0.235504,0.116864
675135153782571009,,,2015-12-11 02:08:58,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,,,,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,None,1361,528,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,False,rotisserie,False,microwave,False,Not_Defined,0.412493,0.9482869,0.9792747
675113801096802304,,,2015-12-11 00:44:07,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,,,,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,None,2050,840,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,False,quill,False,joystick,False,Not_Defined,0.8319799999999999,0.891193,0.9566882
675111688094527488,,,2015-12-11 00:35:44,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,,,,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,None,1007,270,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,True,Brittany_spaniel,True,Chesapeake_Bay_retriever,True,Not_Defined,0.631501,0.101927,0.0626498
675015141583413248,,,2015-12-10 18:12:05,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,,,,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,None,2840,1286,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,False,golden_retriever,True,sandbar,False,Not_Defined,0.709909,0.258372,0.867827
675006312288268288,,,2015-12-10 17:37:00,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,,,,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,None,1023,242,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,True,space_heater,False,beagle,True,Not_Defined,0.654697,0.9566112,0.0428476
675003128568291329,,,2015-12-10 17:24:21,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,,,,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,None,1623,504,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,True,Pomeranian,True,Cardigan,True,Not_Defined,0.655279,0.104164,0.0528177
674805413498527744,,,2015-12-10 04:18:42,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",,,,https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,None,904,379,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,True,cocker_spaniel,True,Welsh_springer_spaniel,True,Not_Defined,0.594467,0.389994,0.00709611
674800520222154752,,,2015-12-10 03:59:15,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,,,,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,None,3145,924,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,True,Cardigan,True,dingo,False,Not_Defined,0.8764790000000001,0.0969114,0.99080433
